start,end,rq_time,rq_type,subnetwork,request_id,start_station_street_ids,end_station_street_ids,walk_start_to_station_street_distance,walk_start_to_station_street_tt,walk_station_to_end_street_distance,walk_station_to_end_street_tt,start_station_street_arrival_time,start_station_departure_time,end_station_arrival_time,end_station_street_arrival_time,pt_journey_duration,num_transfers,selected_start_station_id,selected_end_station_id,walking_time,walking_arrival_time,best_option,best_journey_duration,end_arrival_time,pt_total_journey_duration,pt_journey_plan
24,78,5880,intra,left,32,[24],[77; 89],0,0,500,375,5880,5940.0,7350.0,7410.0,1410.0,4.0,24,77,3383.0,9263.0,pt,1905.0,7785.0,1905.0,"{'duration': 1410, 'source_transfer_time': 0, 'waiting_time': 270, 'trip_time': 1140, 'num_transfers': 4, 'departure_time': 5940, 'departure_day': 'current_day', 'arrival_time': 7350, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 6210, 'arrival_time': 6540, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-1', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6540, 'arrival_time': 6570, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 6630, 'arrival_time': 6960, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-6', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 6960, 'arrival_time': 6990, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 7140, 'arrival_time': 7350, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '77-2', 'trip_id': '2-1-6', 'agency_name': 'Unknown'}]}"
19,100,4380,intra,left,33,[30],[89; 99],500,375,500,375,4755,4815.0,6270.0,6330.0,1455.0,0.0,30,89,3759.0,8139.0,pt,2325.0,6705.0,2325.0,"{'duration': 1455, 'source_transfer_time': 0, 'waiting_time': 495, 'trip_time': 960, 'num_transfers': 0, 'departure_time': 4815, 'departure_day': 'current_day', 'arrival_time': 6270, 'arrival_day': 'current_day', 'steps': [{'duration': 960, 'departure_time': 5310, 'arrival_time': 6270, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '89-3', 'trip_id': '5-0-2', 'agency_name': 'Unknown'}]}"
5,84,14130,intra,left,34,[5],[85],0,0,500,375,14130,14190.0,16380.0,16440.0,2190.0,2.0,5,85,4511.0,18641.0,pt,2685.0,16815.0,2685.0,"{'duration': 2190, 'source_transfer_time': 0, 'waiting_time': 570, 'trip_time': 1620, 'num_transfers': 2, 'departure_time': 14190, 'departure_day': 'current_day', 'arrival_time': 16380, 'arrival_day': 'current_day', 'steps': [{'duration': 1110, 'departure_time': 14760, 'arrival_time': 15870, 'day': 'current_day', 'from_stop_id': '5-2', 'to_stop_id': '88-2', 'trip_id': '2-1-20', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 15870, 'arrival_time': 15900, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': '88-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 16050, 'arrival_time': 16380, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '85-3', 'trip_id': '5-0-18', 'agency_name': 'Unknown'}]}"
81,9,4560,intra,left,35,[80],[30],500,375,1500,1127,4935,4995.0,6030.0,6090.0,1035.0,0.0,80,30,2631.0,7191.0,walking,2631.0,7217.0,2657.0,"{'duration': 1035, 'source_transfer_time': 0, 'waiting_time': 435, 'trip_time': 600, 'num_transfers': 0, 'departure_time': 4995, 'departure_day': 'current_day', 'arrival_time': 6030, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 5430, 'arrival_time': 6030, 'day': 'current_day', 'from_stop_id': '80-3', 'to_stop_id': '30-3', 'trip_id': '5-1-2', 'agency_name': 'Unknown'}]}"
36,42,9600,intra,left,36,[25; 35],[41],500,375,500,375,9975,10035.0,10800.0,10860.0,765.0,0.0,25,41,2255.0,11855.0,pt,1635.0,11235.0,1635.0,"{'duration': 765, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 10035, 'departure_day': 'current_day', 'arrival_time': 10800, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 10080, 'arrival_time': 10800, 'day': 'current_day', 'from_stop_id': '25-3', 'to_stop_id': '41-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}]}"
20,62,8760,intra,left,37,[30],[54],1000,751,500,375,9511,9571.0,11340.0,11400.0,1769.0,2.0,30,54,5263.0,14023.0,pt,3015.0,11775.0,3015.0,"{'duration': 1769, 'source_transfer_time': 0, 'waiting_time': 89, 'trip_time': 1680, 'num_transfers': 2, 'departure_time': 9571, 'departure_day': 'current_day', 'arrival_time': 11340, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 9660, 'arrival_time': 10740, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '56-3', 'trip_id': '5-1-8', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 10740, 'arrival_time': 10770, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 11130, 'arrival_time': 11340, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '54-1', 'trip_id': '1-1-12', 'agency_name': 'Unknown'}]}"
116,32,9030,intra,left,38,[116],[30],0,0,1000,751,9030,9090.0,10230.0,10290.0,1140.0,4.0,116,30,2631.0,11661.0,pt,2011.0,11041.0,2011.0,"{'duration': 1140, 'source_transfer_time': 0, 'waiting_time': 180, 'trip_time': 960, 'num_transfers': 4, 'departure_time': 9090, 'departure_day': 'current_day', 'arrival_time': 10230, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 9270, 'arrival_time': 9360, 'day': 'current_day', 'from_stop_id': '116-2', 'to_stop_id': 'MH-L-2', 'trip_id': '2-1-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9360, 'arrival_time': 9390, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': 'MH-L-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9540, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': '59-1', 'trip_id': '1-0-10', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9870, 'arrival_time': 9900, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '59-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 9900, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '30-3', 'trip_id': '5-1-9', 'agency_name': 'Unknown'}]}"
86,39,13080,intra,left,39,[86],[28; 38],0,0,500,375,13080,13140.0,14550.0,14610.0,1410.0,4.0,86,38,3007.0,16087.0,pt,1905.0,14985.0,1905.0,"{'duration': 1410, 'source_transfer_time': 0, 'waiting_time': 150, 'trip_time': 1260, 'num_transfers': 4, 'departure_time': 13140, 'departure_day': 'current_day', 'arrival_time': 14550, 'arrival_day': 'current_day', 'steps': [{'duration': 450, 'departure_time': 13290, 'arrival_time': 13740, 'day': 'current_day', 'from_stop_id': '86-3', 'to_stop_id': '56-3', 'trip_id': '5-0-13', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 13740, 'arrival_time': 13770, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 13830, 'arrival_time': 14160, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': 'MH-L-1', 'trip_id': '1-0-18', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14160, 'arrival_time': 14190, 'day': 'current_day', 'from_stop_id': 'MH-L-1', 'to_stop_id': 'MH-L-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 14340, 'arrival_time': 14550, 'day': 'current_day', 'from_stop_id': 'MH-L-2', 'to_stop_id': '38-2', 'trip_id': '2-0-18', 'agency_name': 'Unknown'}]}"
95,32,13920,intra,left,40,[85],[30],1000,751,1000,751,14671,14731.0,16230.0,16290.0,1499.0,0.0,85,30,6015.0,19935.0,pt,3121.0,17041.0,3121.0,"{'duration': 1499, 'source_transfer_time': 0, 'waiting_time': 29, 'trip_time': 1470, 'num_transfers': 0, 'departure_time': 14731, 'departure_day': 'current_day', 'arrival_time': 16230, 'arrival_day': 'current_day', 'steps': [{'duration': 1470, 'departure_time': 14760, 'arrival_time': 16230, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '30-3', 'trip_id': '5-1-19', 'agency_name': 'Unknown'}]}"
33,85,12810,intra,left,41,[35; 54],[85],1000,751,0,0,13561,13621.0,14730.0,14790.0,1109.0,1.0,35,85,2631.0,15441.0,pt,1980.0,14790.0,1980.0,"{'duration': 1109, 'source_transfer_time': 0, 'waiting_time': 509, 'trip_time': 600, 'num_transfers': 1, 'departure_time': 13621, 'departure_day': 'current_day', 'arrival_time': 14730, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 14130, 'arrival_time': 14340, 'day': 'current_day', 'from_stop_id': '35-3', 'to_stop_id': '56-3', 'trip_id': '5-1-14', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 14400, 'arrival_time': 14730, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '85-3', 'trip_id': '5-1-19', 'agency_name': 'Unknown'}]}"
92,11,10980,intra,left,42,[91],[24],500,375,1500,1127,11355,11415.0,12930.0,12990.0,1515.0,1.0,91,24,6015.0,16995.0,pt,3137.0,14117.0,3137.0,"{'duration': 1515, 'source_transfer_time': 0, 'waiting_time': 45, 'trip_time': 1470, 'num_transfers': 1, 'departure_time': 11415, 'departure_day': 'current_day', 'arrival_time': 12930, 'arrival_day': 'current_day', 'steps': [{'duration': 1080, 'departure_time': 11460, 'arrival_time': 12540, 'day': 'current_day', 'from_stop_id': '91-3', 'to_stop_id': '56-3', 'trip_id': '5-0-11', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12600, 'arrival_time': 12930, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '24-3', 'trip_id': '5-0-16', 'agency_name': 'Unknown'}]}"
105,17,13410,intra,left,43,[85],[16; 28],2000,1503,500,375,14913,14973.0,16440.0,16500.0,1467.0,1.0,85,28,5639.0,19049.0,pt,3465.0,16875.0,3465.0,"{'duration': 1467, 'source_transfer_time': 0, 'waiting_time': 237, 'trip_time': 1230, 'num_transfers': 1, 'departure_time': 14973, 'departure_day': 'current_day', 'arrival_time': 16440, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 15210, 'arrival_time': 15540, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-16', 'agency_name': 'Unknown'}, {'duration': 840, 'departure_time': 15600, 'arrival_time': 16440, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '28-3', 'trip_id': '5-0-21', 'agency_name': 'Unknown'}]}"
13,95,10260,intra,left,44,[24],[85],500,375,1000,751,10635,10695.0,11730.0,11790.0,1035.0,1.0,24,85,3383.0,13643.0,pt,2281.0,12541.0,2281.0,"{'duration': 1035, 'source_transfer_time': 0, 'waiting_time': 315, 'trip_time': 720, 'num_transfers': 1, 'departure_time': 10695, 'departure_day': 'current_day', 'arrival_time': 11730, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 11010, 'arrival_time': 11340, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-9', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 11400, 'arrival_time': 11730, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '85-3', 'trip_id': '5-1-14', 'agency_name': 'Unknown'}]}"
63,41,3990,intra,left,45,[55; 64],[41],500,375,0,0,4365,4425.0,5910.0,5970.0,1485.0,2.0,55,41,3759.0,7749.0,pt,1980.0,5970.0,1980.0,"{'duration': 1485, 'source_transfer_time': 0, 'waiting_time': 255, 'trip_time': 1230, 'num_transfers': 2, 'departure_time': 4425, 'departure_day': 'current_day', 'arrival_time': 5910, 'arrival_day': 'current_day', 'steps': [{'duration': 990, 'departure_time': 4680, 'arrival_time': 5670, 'day': 'current_day', 'from_stop_id': '55-1', 'to_stop_id': '59-1', 'trip_id': '1-0-3', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 5670, 'arrival_time': 5700, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '59-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 210, 'departure_time': 5700, 'arrival_time': 5910, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '41-3', 'trip_id': '5-1-2', 'agency_name': 'Unknown'}]}"
88,60,9090,intra,left,46,[88],[60],0,0,0,0,9090,9150.0,10020.0,10080.0,870.0,2.0,88,60,2631.0,11721.0,pt,990.0,10080.0,990.0,"{'duration': 870, 'source_transfer_time': 0, 'waiting_time': 0, 'trip_time': 870, 'num_transfers': 2, 'departure_time': 9150, 'departure_day': 'current_day', 'arrival_time': 10020, 'arrival_day': 'current_day', 'steps': [{'duration': 690, 'departure_time': 9150, 'arrival_time': 9840, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '59-3', 'trip_id': '5-1-9', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 9840, 'arrival_time': 9870, 'day': 'current_day', 'from_stop_id': '59-3', 'to_stop_id': '59-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 90, 'departure_time': 9930, 'arrival_time': 10020, 'day': 'current_day', 'from_stop_id': '59-1', 'to_stop_id': '60-1', 'trip_id': '1-0-10', 'agency_name': 'Unknown'}]}"
106,56,9990,intra,left,47,[85],[56],1500,1127,0,0,11117,11177.0,11940.0,12000.0,763.0,0.0,85,56,2255.0,12245.0,pt,2010.0,12000.0,2010.0,"{'duration': 763, 'source_transfer_time': 0, 'waiting_time': 433, 'trip_time': 330, 'num_transfers': 0, 'departure_time': 11177, 'departure_day': 'current_day', 'arrival_time': 11940, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 11610, 'arrival_time': 11940, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '56-3', 'trip_id': '5-0-10', 'agency_name': 'Unknown'}]}"
70,87,3960,intra,left,48,[60; 69],[87],500,375,0,0,4335,4395.0,5340.0,5400.0,945.0,0.0,69,87,2631.0,6591.0,pt,1440.0,5400.0,1440.0,"{'duration': 945, 'source_transfer_time': 0, 'waiting_time': 225, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 4395, 'departure_day': 'current_day', 'arrival_time': 5340, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 4620, 'arrival_time': 5340, 'day': 'current_day', 'from_stop_id': '69-3', 'to_stop_id': '87-3', 'trip_id': '5-0-0', 'agency_name': 'Unknown'}]}"
28,111,6900,intra,left,49,[28],[110],0,0,500,375,6900,6960.0,8940.0,9000.0,1980.0,2.0,28,110,3007.0,9907.0,pt,2475.0,9375.0,2475.0,"{'duration': 1980, 'source_transfer_time': 0, 'waiting_time': 540, 'trip_time': 1440, 'num_transfers': 2, 'departure_time': 6960, 'departure_day': 'current_day', 'arrival_time': 8940, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 7500, 'arrival_time': 7590, 'day': 'current_day', 'from_stop_id': '28-3', 'to_stop_id': '27-3', 'trip_id': '5-1-4', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 7590, 'arrival_time': 7620, 'day': 'current_day', 'from_stop_id': '27-3', 'to_stop_id': '27-2', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1110, 'departure_time': 7830, 'arrival_time': 8940, 'day': 'current_day', 'from_stop_id': '27-2', 'to_stop_id': '110-2', 'trip_id': '2-1-8', 'agency_name': 'Unknown'}]}"
10,11,4650,intra,left,50,[30],[24],2000,1503,1500,1127,6153,6213.0,7380.0,7440.0,1167.0,0.0,30,24,4135.0,8785.0,pt,3917.0,8567.0,3917.0,"{'duration': 1167, 'source_transfer_time': 0, 'waiting_time': 447, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 6213, 'departure_day': 'current_day', 'arrival_time': 7380, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 6660, 'arrival_time': 7380, 'day': 'current_day', 'from_stop_id': '30-3', 'to_stop_id': '24-3', 'trip_id': '5-1-3', 'agency_name': 'Unknown'}]}"
85,92,12750,intra,left,51,[85],[91],0,0,500,375,12750,12810.0,13680.0,13740.0,870.0,0.0,85,91,2631.0,15381.0,pt,1365.0,14115.0,1365.0,"{'duration': 870, 'source_transfer_time': 0, 'waiting_time': 150, 'trip_time': 720, 'num_transfers': 0, 'departure_time': 12810, 'departure_day': 'current_day', 'arrival_time': 13680, 'arrival_day': 'current_day', 'steps': [{'duration': 720, 'departure_time': 12960, 'arrival_time': 13680, 'day': 'current_day', 'from_stop_id': '85-3', 'to_stop_id': '91-3', 'trip_id': '5-1-16', 'agency_name': 'Unknown'}]}"
72,89,4620,intra,left,52,[54; 74],[89],1000,751,0,0,5371,5431.0,6240.0,6300.0,809.0,0.0,74,89,2631.0,7251.0,pt,1680.0,6300.0,1680.0,"{'duration': 809, 'source_transfer_time': 0, 'waiting_time': 209, 'trip_time': 600, 'num_transfers': 0, 'departure_time': 5431, 'departure_day': 'current_day', 'arrival_time': 6240, 'arrival_day': 'current_day', 'steps': [{'duration': 600, 'departure_time': 5640, 'arrival_time': 6240, 'day': 'current_day', 'from_stop_id': '74-3', 'to_stop_id': '89-3', 'trip_id': '5-1-4', 'agency_name': 'Unknown'}]}"
11,89,9210,intra,left,53,[24],[89],1500,1127,0,0,10337,10397.0,11640.0,11700.0,1243.0,1.0,24,89,4887.0,14097.0,pt,2490.0,11700.0,2490.0,"{'duration': 1243, 'source_transfer_time': 0, 'waiting_time': 13, 'trip_time': 1230, 'num_transfers': 1, 'departure_time': 10397, 'departure_day': 'current_day', 'arrival_time': 11640, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 10410, 'arrival_time': 10740, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-8', 'agency_name': 'Unknown'}, {'duration': 840, 'departure_time': 10800, 'arrival_time': 11640, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '89-3', 'trip_id': '5-1-13', 'agency_name': 'Unknown'}]}"
4,85,10230,intra,left,54,[5],[85],500,375,0,0,10605,10665.0,12780.0,12840.0,2115.0,2.0,5,85,3759.0,13989.0,pt,2610.0,12840.0,2610.0,"{'duration': 2115, 'source_transfer_time': 0, 'waiting_time': 495, 'trip_time': 1620, 'num_transfers': 2, 'departure_time': 10665, 'departure_day': 'current_day', 'arrival_time': 12780, 'arrival_day': 'current_day', 'steps': [{'duration': 1110, 'departure_time': 11160, 'arrival_time': 12270, 'day': 'current_day', 'from_stop_id': '5-2', 'to_stop_id': '88-2', 'trip_id': '2-1-14', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 12270, 'arrival_time': 12300, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': '88-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 330, 'departure_time': 12450, 'arrival_time': 12780, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '85-3', 'trip_id': '5-0-12', 'agency_name': 'Unknown'}]}"
0,56,6420,intra,left,55,[24],[56],2000,1503,0,0,7923,7983.0,8340.0,8400.0,357.0,0.0,24,56,2631.0,9051.0,pt,1980.0,8400.0,1980.0,"{'duration': 357, 'source_transfer_time': 0, 'waiting_time': 27, 'trip_time': 330, 'num_transfers': 0, 'departure_time': 7983, 'departure_day': 'current_day', 'arrival_time': 8340, 'arrival_day': 'current_day', 'steps': [{'duration': 330, 'departure_time': 8010, 'arrival_time': 8340, 'day': 'current_day', 'from_stop_id': '24-3', 'to_stop_id': '56-3', 'trip_id': '5-1-4', 'agency_name': 'Unknown'}]}"
45,71,14190,intra,left,56,[46; 55],[61],500,375,500,375,14565,14625.0,16140.0,16200.0,1515.0,2.0,46,61,4135.0,18325.0,pt,2385.0,16575.0,2385.0,"{'duration': 1515, 'source_transfer_time': 0, 'waiting_time': 225, 'trip_time': 1290, 'num_transfers': 2, 'departure_time': 14625, 'departure_day': 'current_day', 'arrival_time': 16140, 'arrival_day': 'current_day', 'steps': [{'duration': 90, 'departure_time': 14850, 'arrival_time': 14940, 'day': 'current_day', 'from_stop_id': '46-3', 'to_stop_id': '56-3', 'trip_id': '5-1-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 14940, 'arrival_time': 14970, 'day': 'current_day', 'from_stop_id': '56-3', 'to_stop_id': '56-1', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1110, 'departure_time': 15030, 'arrival_time': 16140, 'day': 'current_day', 'from_stop_id': '56-1', 'to_stop_id': '61-1', 'trip_id': '1-0-20', 'agency_name': 'Unknown'}]}"
98,21,8460,intra,left,57,[87; 99],[30],500,375,1500,1127,8835,8895.0,10230.0,10290.0,1335.0,0.0,87,30,5263.0,13723.0,pt,2957.0,11417.0,2957.0,"{'duration': 1335, 'source_transfer_time': 0, 'waiting_time': 105, 'trip_time': 1230, 'num_transfers': 0, 'departure_time': 8895, 'departure_day': 'current_day', 'arrival_time': 10230, 'arrival_day': 'current_day', 'steps': [{'duration': 1230, 'departure_time': 9000, 'arrival_time': 10230, 'day': 'current_day', 'from_stop_id': '87-3', 'to_stop_id': '30-3', 'trip_id': '5-1-9', 'agency_name': 'Unknown'}]}"
110,29,11490,intra,left,58,[110],[29],0,0,0,0,11490,11550.0,13350.0,13410.0,1800.0,2.0,110,29,3759.0,15249.0,pt,1920.0,13410.0,1920.0,"{'duration': 1800, 'source_transfer_time': 0, 'waiting_time': 210, 'trip_time': 1590, 'num_transfers': 2, 'departure_time': 11550, 'departure_day': 'current_day', 'arrival_time': 13350, 'arrival_day': 'current_day', 'steps': [{'duration': 210, 'departure_time': 11760, 'arrival_time': 11970, 'day': 'current_day', 'from_stop_id': '110-2', 'to_stop_id': '88-2', 'trip_id': '2-0-15', 'agency_name': 'Unknown'}, {'duration': 30, 'departure_time': 11970, 'arrival_time': 12000, 'day': 'current_day', 'from_stop_id': '88-2', 'to_stop_id': '88-3', 'trip_id': 'walking', 'agency_name': 'Unknown'}, {'duration': 1200, 'departure_time': 12150, 'arrival_time': 13350, 'day': 'current_day', 'from_stop_id': '88-3', 'to_stop_id': '29-3', 'trip_id': '5-1-14', 'agency_name': 'Unknown'}]}"
